customer_id,var3,var4,var5,var6,lapsed_next_period
995362,2.0,0.0,1.0,0.0,0
66107,3.0,0.06,0.0,0.0,0
107135,2.0,0.09,1.0,0.0,0
150574,1.0,0.17,1.0,0.0,0
630807,2.0,0.32,1.0,1.0,0
866907,3.0,0.09,1.0,0.0,0
48777,3.0,0.0,1.0,1.0,0
225946,3.0,0.01,0.0,0.0,0
488990,3.0,0.0,0.0,0.0,0
935062,2.0,0.05,1.0,1.0,0
138271,2.0,0.04,0.0,0.0,0
193410,3.0,0.25,1.0,0.0,0
865823,3.0,0.04,0.0,1.0,0
620604,3.0,0.08,1.0,1.0,0
353050,3.0,0.0,0.0,0.0,0
924956,3.0,0.12,0.0,1.0,0
514092,2.0,0.0,0.0,0.0,0
165928,3.0,0.01,1.0,0.0,0
418272,3.0,0.0,1.0,0.0,0
68516,3.0,0.01,0.0,0.0,0
672066,3.0,0.0,0.0,1.0,0
557713,3.0,0.01,0.0,0.0,0
505266,3.0,0.02,1.0,0.0,0
324232,1.0,0.15,0.0,1.0,0
162930,3.0,0.07,1.0,1.0,0
774232,3.0,0.18,1.0,0.0,0
652935,3.0,0.0,0.0,0.0,0
247211,3.0,0.04,0.0,0.0,0
60038,3.0,0.01,0.0,0.0,0
676004,3.0,0.06,0.0,0.0,0
550190,3.0,0.17,0.0,1.0,0
739431,3.0,0.05,0.0,0.0,0
709622,2.0,0.24,0.0,1.0,0
377776,2.0,0.03,0.0,1.0,0
499048,3.0,0.16,1.0,0.0,1
111007,3.0,0.01,0.0,0.0,0
715388,3.0,0.02,0.0,0.0,0
410170,3.0,0.2,0.0,0.0,0
575825,3.0,0.3,0.0,0.0,0
62019,3.0,0.0,0.0,0.0,0
342935,2.0,0.0,0.0,0.0,0
25918,3.0,0.06,0.0,0.0,0
855446,3.0,0.09,1.0,0.0,0
678951,2.0,0.05,1.0,0.0,1
538663,3.0,0.22,0.0,0.0,0
610366,3.0,0.12,0.0,0.0,0
744907,3.0,0.09,0.0,1.0,0
304064,3.0,0.1,0.0,0.0,0
756167,2.0,0.08,0.0,1.0,0
112017,3.0,0.05,0.0,0.0,0
798219,3.0,0.14,0.0,0.0,0
191498,3.0,0.02,0.0,0.0,0
583071,3.0,0.12,0.0,0.0,0
411671,2.0,0.4,0.0,0.0,0
92848,3.0,0.01,0.0,0.0,0
265980,3.0,0.17,0.0,1.0,0
802988,3.0,0.15,1.0,0.0,0
261714,3.0,0.07,1.0,1.0,0
661178,2.0,0.03,0.0,0.0,0
179860,3.0,0.02,1.0,0.0,0
674418,2.0,0.39,0.0,0.0,0
792784,3.0,0.04,0.0,1.0,0
493842,2.0,0.13,0.0,0.0,0
491842,3.0,0.08,0.0,1.0,0
167310,3.0,0.01,1.0,0.0,0
62814,3.0,0.0,0.0,0.0,0
923618,2.0,0.17,0.0,1.0,0
895633,2.0,0.17,1.0,1.0,0
83677,3.0,0.0,0.0,0.0,0
371265,3.0,0.12,0.0,0.0,0
946267,1.0,0.12,0.0,0.0,0
728813,3.0,0.03,0.0,0.0,0
577492,3.0,0.15,0.0,0.0,0
980290,3.0,0.07,0.0,0.0,0
97580,3.0,0.29,0.0,0.0,0
310726,2.0,0.05,1.0,0.0,0
379862,3.0,0.13,0.0,1.0,0
766083,3.0,0.0,0.0,0.0,0
986474,3.0,0.04,0.0,0.0,0
257889,3.0,0.14,0.0,0.0,0
266280,3.0,0.17,0.0,0.0,0
808537,3.0,0.08,0.0,0.0,0
692898,3.0,0.02,0.0,0.0,0
297435,3.0,0.11,1.0,1.0,0
988894,3.0,0.22,0.0,0.0,0
54587,3.0,0.0,0.0,0.0,0
483222,1.0,0.27,0.0,0.0,0
328827,3.0,0.19,0.0,0.0,0
929000,3.0,0.0,0.0,0.0,1
460354,3.0,0.0,0.0,0.0,1
864851,3.0,0.02,0.0,1.0,0
450739,3.0,0.0,0.0,0.0,0
857744,2.0,0.0,0.0,0.0,0
131833,3.0,0.0,0.0,0.0,0
22365,2.0,0.1,0.0,1.0,1
396839,1.0,0.03,0.0,1.0,0
728279,3.0,0.0,0.0,0.0,0
550897,2.0,0.26,0.0,1.0,0
921329,2.0,0.0,1.0,0.0,0
613491,1.0,0.05,0.0,0.0,0
333912,3.0,0.05,0.0,0.0,0
436233,3.0,0.43,0.0,0.0,0
272619,2.0,0.2,0.0,1.0,0
264128,3.0,0.04,0.0,0.0,0
490086,2.0,0.0,0.0,0.0,0
653115,3.0,0.09,0.0,0.0,0
814666,3.0,0.09,0.0,0.0,0
97422,3.0,0.0,0.0,0.0,0
403930,3.0,0.17,0.0,0.0,0
178282,3.0,0.03,0.0,0.0,0
326972,3.0,0.09,1.0,0.0,0
242098,2.0,0.01,0.0,0.0,0
39706,3.0,0.03,0.0,0.0,0
520867,3.0,0.22,1.0,1.0,0
594082,3.0,0.0,0.0,0.0,0
387955,3.0,0.12,0.0,1.0,0
342628,3.0,0.05,1.0,0.0,0
168813,3.0,0.41,1.0,0.0,0
644521,3.0,0.2,0.0,1.0,0
17296,3.0,0.12,0.0,1.0,0
83285,2.0,0.28,0.0,1.0,0
603386,3.0,0.05,0.0,0.0,0
835171,2.0,0.02,1.0,0.0,0
399773,3.0,0.02,1.0,0.0,0
576890,3.0,0.04,0.0,0.0,0
970181,3.0,0.0,0.0,0.0,0
801314,2.0,0.19,0.0,0.0,0
160066,3.0,0.0,1.0,0.0,0
387156,1.0,0.0,0.0,1.0,0
156239,3.0,0.0,0.0,1.0,0
407085,2.0,0.09,0.0,0.0,0
55579,2.0,0.2,0.0,1.0,0
612474,3.0,0.03,0.0,0.0,0
621255,2.0,0.15,0.0,1.0,0
220633,3.0,0.04,0.0,0.0,0
818283,2.0,0.3,0.0,0.0,0
487026,3.0,0.13,0.0,1.0,0
686490,3.0,0.02,0.0,0.0,0
220826,3.0,0.39,1.0,0.0,0
468804,2.0,0.26,1.0,1.0,0
86502,2.0,0.33,0.0,1.0,0
727174,3.0,0.01,0.0,0.0,0
938330,3.0,0.08,0.0,0.0,0
114039,3.0,0.08,1.0,0.0,0
128184,3.0,0.01,0.0,0.0,0
741303,3.0,0.11,0.0,1.0,0
938627,3.0,0.07,0.0,0.0,0
701159,2.0,0.44,0.0,0.0,1
472382,3.0,0.0,0.0,0.0,0
516226,3.0,0.1,0.0,0.0,0
263756,3.0,0.17,0.0,1.0,0
620358,3.0,0.1,0.0,0.0,1
626732,3.0,0.0,0.0,0.0,0
872067,3.0,0.22,1.0,1.0,0
283171,2.0,0.11,1.0,1.0,0
569041,1.0,0.0,0.0,0.0,0
269857,3.0,0.3,0.0,0.0,0
639025,3.0,0.09,0.0,0.0,0
255054,3.0,0.0,0.0,0.0,0
406938,3.0,0.13,0.0,1.0,0
289767,3.0,0.12,1.0,0.0,0
132691,2.0,0.03,0.0,0.0,0
500259,3.0,0.03,1.0,0.0,0
720725,1.0,0.09,0.0,0.0,0
18653,1.0,0.28,0.0,0.0,0
261941,2.0,0.35,0.0,0.0,0
906532,3.0,0.06,0.0,0.0,0
597126,3.0,0.15,0.0,0.0,0
157743,3.0,0.17,0.0,0.0,0
644914,2.0,0.0,0.0,0.0,1
971462,1.0,0.24,0.0,0.0,0
144879,3.0,0.0,0.0,0.0,0
646972,3.0,0.0,1.0,0.0,0
465511,3.0,0.01,0.0,1.0,0
295495,3.0,0.0,0.0,0.0,0
449560,1.0,0.06,0.0,0.0,0
217359,2.0,0.04,1.0,0.0,0
643357,2.0,0.21,0.0,0.0,0
588699,3.0,0.0,0.0,0.0,0
988935,1.0,0.09,0.0,0.0,0
752484,2.0,0.2,0.0,1.0,0
87725,3.0,0.05,0.0,0.0,0
299943,3.0,0.0,1.0,0.0,0
865511,3.0,0.01,0.0,0.0,0
657794,3.0,0.02,1.0,0.0,0
14926,3.0,0.14,1.0,0.0,0
425671,2.0,0.21,0.0,0.0,0
187416,3.0,0.0,0.0,0.0,0
520513,2.0,0.22,0.0,0.0,0
819993,1.0,0.57,0.0,1.0,1
355094,2.0,0.1,0.0,1.0,0
384557,1.0,0.0,0.0,0.0,0
346362,1.0,0.01,0.0,0.0,0
407907,1.0,0.43,0.0,0.0,0
327312,3.0,0.0,0.0,0.0,0
485842,3.0,0.0,1.0,0.0,0
734513,3.0,0.16,0.0,0.0,0
877137,2.0,0.0,0.0,0.0,0
667207,3.0,0.0,0.0,0.0,0
11362,3.0,0.02,0.0,0.0,0
356719,3.0,0.17,0.0,0.0,0
989511,3.0,0.03,0.0,0.0,0
764219,0.0,0.0,0.0,0.0,0
991995,3.0,0.09,1.0,0.0,0
604085,3.0,0.25,0.0,0.0,0
196262,2.0,0.2,0.0,1.0,0
291970,3.0,0.01,0.0,0.0,0
663407,1.0,0.32,0.0,1.0,0
23893,3.0,0.09,0.0,0.0,1
478956,3.0,0.02,0.0,0.0,0
206953,3.0,0.03,1.0,0.0,0
760491,3.0,0.04,1.0,0.0,0
890966,3.0,0.06,0.0,0.0,0
961450,3.0,0.23,0.0,0.0,0
723948,3.0,0.13,1.0,1.0,0
271372,3.0,0.0,0.0,0.0,0
306078,3.0,0.01,1.0,0.0,0
242736,3.0,0.05,0.0,0.0,0
57526,2.0,0.14,0.0,0.0,0
193066,1.0,0.08,0.0,0.0,0
32659,3.0,0.09,1.0,1.0,0
422442,3.0,0.02,0.0,0.0,0
429356,3.0,0.01,1.0,0.0,0
562446,3.0,0.0,0.0,0.0,0
706812,3.0,0.38,0.0,0.0,1
91613,1.0,0.16,0.0,0.0,0
45587,3.0,0.04,0.0,0.0,0
822963,1.0,0.05,1.0,0.0,0
960087,3.0,0.37,0.0,0.0,0
77457,2.0,0.0,0.0,0.0,1
898491,3.0,0.0,0.0,0.0,0
557606,3.0,0.07,0.0,0.0,0
568336,2.0,0.22,0.0,0.0,0
766590,3.0,0.0,0.0,0.0,0
510687,3.0,0.26,0.0,0.0,0
921200,3.0,0.05,0.0,0.0,0
662613,3.0,0.37,0.0,0.0,0
30898,3.0,0.0,1.0,0.0,0
707902,3.0,0.0,0.0,0.0,0
272772,3.0,0.0,0.0,0.0,0
663627,3.0,0.4,0.0,0.0,0
538101,3.0,0.29,0.0,1.0,0
890285,3.0,0.48,0.0,1.0,0
466828,3.0,0.05,0.0,1.0,0
957028,3.0,0.22,0.0,0.0,0
205458,2.0,0.11,1.0,0.0,0
719310,3.0,0.02,0.0,0.0,0
906216,3.0,0.17,1.0,0.0,0
497436,2.0,0.19,0.0,0.0,0
804244,2.0,0.2,1.0,1.0,0
92002,3.0,0.0,0.0,0.0,0
86719,2.0,0.13,1.0,0.0,0
277109,1.0,0.39,1.0,0.0,0
211764,3.0,0.11,0.0,0.0,1
335129,3.0,0.13,1.0,0.0,0
579447,2.0,0.02,0.0,0.0,0
455788,2.0,0.15,1.0,1.0,0
672685,3.0,0.14,1.0,0.0,0
644046,3.0,0.0,0.0,0.0,0
418528,2.0,0.11,0.0,0.0,0
574794,2.0,0.49,0.0,0.0,0
462094,2.0,0.15,0.0,1.0,0
309726,3.0,0.0,0.0,0.0,0
66920,3.0,0.04,0.0,0.0,0
402343,3.0,0.09,0.0,0.0,0
635713,1.0,0.0,0.0,1.0,0
147170,3.0,0.02,0.0,1.0,0
212806,1.0,0.11,0.0,1.0,0
982573,3.0,0.0,1.0,0.0,0
960325,3.0,0.04,0.0,0.0,0
603225,3.0,0.17,0.0,0.0,0
192897,2.0,0.17,0.0,1.0,0
728678,3.0,0.0,0.0,0.0,0
560630,3.0,0.53,0.0,1.0,0
454588,3.0,0.14,1.0,0.0,0
900669,3.0,0.0,0.0,0.0,0
857175,3.0,0.01,1.0,0.0,0
399352,3.0,0.15,0.0,0.0,0
27310,3.0,0.1,1.0,0.0,0
743826,3.0,0.12,1.0,0.0,0
725149,3.0,0.06,0.0,0.0,0
468001,3.0,0.0,0.0,0.0,0
830824,3.0,0.0,1.0,0.0,0
391336,3.0,0.14,0.0,0.0,0
267612,3.0,0.04,1.0,0.0,0
502924,2.0,0.0,1.0,0.0,0
219916,2.0,0.0,0.0,0.0,0
682389,2.0,0.05,0.0,0.0,0
128107,2.0,0.06,0.0,0.0,0
74992,3.0,0.0,0.0,0.0,0
649438,2.0,0.01,1.0,0.0,0
765811,3.0,0.05,0.0,0.0,0
348367,1.0,0.09,0.0,0.0,0
480717,3.0,0.18,0.0,0.0,0
479581,3.0,0.0,0.0,0.0,0
303214,3.0,0.11,0.0,1.0,0
856954,2.0,0.01,0.0,1.0,0
22543,3.0,0.0,0.0,0.0,0
305217,3.0,0.19,1.0,1.0,0
728827,3.0,0.3,0.0,0.0,0
818016,3.0,0.09,0.0,0.0,0
932129,3.0,0.0,0.0,1.0,0
933326,3.0,0.0,1.0,1.0,0
874695,3.0,0.08,0.0,1.0,0
982667,3.0,0.0,0.0,0.0,0
627281,1.0,0.34,0.0,0.0,0
74125,3.0,0.19,0.0,0.0,0
501675,3.0,0.05,0.0,0.0,0
40256,3.0,0.0,1.0,0.0,0
394741,3.0,0.02,0.0,1.0,0
678467,3.0,0.04,0.0,0.0,0
81179,3.0,0.17,0.0,0.0,0
76596,2.0,0.07,1.0,1.0,0
473525,3.0,0.02,0.0,0.0,0
699112,2.0,0.07,0.0,1.0,0
743074,3.0,0.06,1.0,1.0,0
806741,3.0,0.04,0.0,0.0,0
142268,3.0,0.18,0.0,0.0,0
773930,3.0,0.12,0.0,0.0,0
726737,3.0,0.03,1.0,1.0,0
514592,3.0,0.0,0.0,0.0,0
80474,3.0,0.01,0.0,0.0,0
538454,3.0,0.21,0.0,0.0,0
206752,3.0,0.19,0.0,0.0,0
674118,2.0,0.18,0.0,0.0,0
802664,1.0,0.18,0.0,1.0,0
943382,3.0,0.0,1.0,0.0,0
413114,3.0,0.0,1.0,1.0,0
450906,3.0,0.0,0.0,0.0,0
325580,3.0,0.0,0.0,0.0,0
396929,3.0,0.04,0.0,0.0,0
370551,2.0,0.4,0.0,0.0,0
869840,3.0,0.23,0.0,0.0,0
611778,3.0,0.0,1.0,0.0,0
204420,3.0,0.01,0.0,0.0,0
937350,3.0,0.06,0.0,0.0,0
723688,3.0,0.21,1.0,1.0,0
627927,3.0,0.0,1.0,0.0,0
766836,3.0,0.1,0.0,0.0,0
114352,3.0,0.0,1.0,0.0,0
978620,3.0,0.0,0.0,0.0,0
575502,3.0,0.01,0.0,0.0,0
371612,3.0,0.02,0.0,0.0,0
283074,2.0,0.39,0.0,0.0,0
401232,1.0,0.22,0.0,0.0,0
561226,1.0,0.0,0.0,0.0,0
750252,3.0,0.02,0.0,1.0,0
138632,3.0,0.21,0.0,1.0,0
628973,3.0,0.0,1.0,0.0,0
407902,3.0,0.02,0.0,0.0,0
359984,3.0,0.25,0.0,0.0,0
485132,3.0,0.01,0.0,0.0,0
277189,3.0,0.01,0.0,0.0,0
475712,3.0,0.02,0.0,0.0,0
554634,1.0,0.37,1.0,0.0,0
264439,3.0,0.01,1.0,1.0,0
89743,3.0,0.14,0.0,0.0,0
305052,2.0,0.21,0.0,0.0,0
336966,1.0,0.02,0.0,0.0,0
528052,3.0,0.0,0.0,0.0,0
979880,3.0,0.39,0.0,1.0,0
844491,3.0,0.11,0.0,0.0,0
764407,3.0,0.13,1.0,0.0,0
739836,2.0,0.03,0.0,0.0,0
673448,3.0,0.0,0.0,0.0,0
992309,3.0,0.04,0.0,0.0,0
314092,2.0,0.27,0.0,1.0,0
636337,3.0,0.09,0.0,1.0,0
145980,3.0,0.0,1.0,1.0,0
924425,3.0,0.0,1.0,0.0,0
426403,3.0,0.05,0.0,1.0,0
150288,3.0,0.06,1.0,0.0,0
605178,1.0,0.35,0.0,1.0,0
706731,3.0,0.02,0.0,0.0,0
556850,2.0,0.11,0.0,0.0,0
647307,3.0,0.0,0.0,0.0,0
972465,2.0,0.01,1.0,0.0,0
76593,3.0,0.16,0.0,1.0,0
231133,3.0,0.0,1.0,0.0,0
970536,3.0,0.0,0.0,0.0,0
145264,2.0,0.0,1.0,0.0,0
819267,3.0,0.0,1.0,0.0,0
654154,3.0,0.01,0.0,0.0,0
527921,2.0,0.0,0.0,0.0,0
652022,3.0,0.06,1.0,1.0,0
232857,3.0,0.01,0.0,0.0,0
341959,3.0,0.03,1.0,1.0,0
746245,3.0,0.04,0.0,0.0,0
930537,3.0,0.11,1.0,1.0,0
23949,3.0,0.07,0.0,1.0,0
29530,3.0,0.04,0.0,0.0,0
450041,2.0,0.0,0.0,1.0,0
19797,3.0,0.28,0.0,0.0,0
827485,2.0,0.01,1.0,0.0,0
509545,3.0,0.11,1.0,1.0,0
77987,3.0,0.19,0.0,0.0,0
141454,2.0,0.04,0.0,0.0,0
595730,2.0,0.17,0.0,1.0,0
520296,3.0,0.06,0.0,0.0,0
278076,3.0,0.0,0.0,0.0,0
257960,3.0,0.03,0.0,0.0,0
931719,2.0,0.0,1.0,0.0,0
61603,1.0,0.21,1.0,1.0,0
556113,2.0,0.37,1.0,1.0,0
107909,3.0,0.05,1.0,0.0,0
147663,2.0,0.51,0.0,0.0,0
983992,3.0,0.04,0.0,0.0,0
939148,3.0,0.06,1.0,1.0,0
648225,3.0,0.24,1.0,0.0,0
710826,3.0,0.01,0.0,0.0,0
960783,3.0,0.1,1.0,0.0,0
145522,2.0,0.17,0.0,1.0,0
124516,2.0,0.26,0.0,0.0,0
545420,3.0,0.11,0.0,1.0,0
536373,2.0,0.25,0.0,0.0,0
959034,3.0,0.17,0.0,0.0,0
682676,3.0,0.07,0.0,0.0,0
826830,2.0,0.18,0.0,0.0,0
422106,2.0,0.0,1.0,0.0,0
575798,3.0,0.12,0.0,1.0,0
421798,2.0,0.05,0.0,0.0,0
315633,3.0,0.15,0.0,0.0,0
2521,3.0,0.13,0.0,1.0,0
232172,1.0,0.0,0.0,0.0,1
439829,3.0,0.03,0.0,0.0,0
405525,3.0,0.06,0.0,0.0,0
445035,3.0,0.07,1.0,0.0,0
69431,3.0,0.01,0.0,0.0,0
394562,2.0,0.39,0.0,0.0,0
831738,2.0,0.28,0.0,0.0,0
936702,3.0,0.0,0.0,0.0,0
692986,3.0,0.09,0.0,1.0,0
604149,3.0,0.0,0.0,1.0,0
636159,3.0,0.13,0.0,0.0,0
338103,2.0,0.11,1.0,0.0,0
925880,3.0,0.15,1.0,0.0,0
116840,1.0,0.29,0.0,0.0,0
583443,1.0,0.5,0.0,1.0,0
5704,2.0,0.04,0.0,0.0,0
89266,1.0,0.14,0.0,0.0,0
630947,1.0,0.22,0.0,0.0,0
975416,2.0,0.0,0.0,0.0,0
229520,3.0,0.18,0.0,1.0,0
90145,3.0,0.09,0.0,0.0,0
350540,3.0,0.25,0.0,0.0,0
449232,1.0,0.02,0.0,0.0,0
357288,3.0,0.26,0.0,1.0,0
409183,3.0,0.0,1.0,0.0,0
611112,2.0,0.01,0.0,0.0,0
265879,3.0,0.17,0.0,1.0,0
495213,2.0,0.23,0.0,0.0,0
973673,1.0,0.01,1.0,0.0,1
569081,2.0,0.27,0.0,0.0,0
426785,2.0,0.02,0.0,0.0,0
51754,2.0,0.25,0.0,0.0,0
928588,3.0,0.07,0.0,0.0,1
991008,3.0,0.14,0.0,0.0,0
845558,3.0,0.03,0.0,0.0,0
41044,3.0,0.01,1.0,0.0,0
890310,3.0,0.18,0.0,1.0,0
370,3.0,0.0,1.0,0.0,0
607693,3.0,0.19,0.0,0.0,0
261501,3.0,0.0,1.0,1.0,0
819433,3.0,0.26,0.0,0.0,0
953851,3.0,0.0,0.0,0.0,0
708649,3.0,0.0,0.0,0.0,0
679612,3.0,0.14,0.0,0.0,0
685408,2.0,0.42,0.0,1.0,0
143079,2.0,0.32,0.0,0.0,0
354081,3.0,0.03,1.0,0.0,0
75146,1.0,0.04,1.0,0.0,0
16878,3.0,0.04,1.0,0.0,0
900579,3.0,0.01,0.0,0.0,0
558498,3.0,0.15,0.0,0.0,0
16690,2.0,0.01,0.0,0.0,0
236852,3.0,0.12,1.0,0.0,0
646714,3.0,0.03,0.0,1.0,0
374007,3.0,0.3,0.0,1.0,0
520387,3.0,0.32,0.0,1.0,0
360732,3.0,0.19,0.0,0.0,0
961179,2.0,0.0,0.0,0.0,0
4018,2.0,0.15,1.0,0.0,0
142620,3.0,0.24,0.0,0.0,0
904237,2.0,0.08,0.0,0.0,0
78618,3.0,0.03,1.0,0.0,0
472504,3.0,0.02,1.0,0.0,0
390972,3.0,0.0,0.0,0.0,0
548972,3.0,0.05,1.0,0.0,0
594925,2.0,0.23,0.0,0.0,0
202473,3.0,0.0,0.0,0.0,0
810203,2.0,0.32,1.0,1.0,0
993258,3.0,0.0,1.0,1.0,0
713877,3.0,0.05,0.0,0.0,0
167222,3.0,0.0,0.0,0.0,0
164840,1.0,0.28,0.0,0.0,0
590371,3.0,0.05,0.0,0.0,0
889229,3.0,0.06,1.0,0.0,0
552030,2.0,0.0,1.0,0.0,0
446059,3.0,0.01,0.0,0.0,0
370077,3.0,0.11,0.0,0.0,0
4867,3.0,0.03,0.0,0.0,0
812796,3.0,0.0,0.0,0.0,0
143453,3.0,0.08,1.0,1.0,0
210839,3.0,0.14,0.0,0.0,0
719581,3.0,0.1,0.0,0.0,0
21176,3.0,0.41,0.0,0.0,1
476858,3.0,0.01,1.0,0.0,0
864667,3.0,0.11,0.0,0.0,0
421607,2.0,0.0,0.0,0.0,0
738231,1.0,0.24,1.0,1.0,0
62517,3.0,0.14,0.0,0.0,0
38263,1.0,0.45,0.0,0.0,0
269045,3.0,0.0,0.0,0.0,0
189449,2.0,0.26,1.0,1.0,0
911082,3.0,0.26,1.0,1.0,0
420254,3.0,0.0,0.0,0.0,0
924716,3.0,0.05,0.0,0.0,1
970889,3.0,0.01,0.0,0.0,0
96869,3.0,0.05,0.0,1.0,0
525007,2.0,0.03,1.0,0.0,0
84204,3.0,0.06,1.0,0.0,0
126625,3.0,0.18,0.0,1.0,1
173562,1.0,0.08,0.0,0.0,0
397672,3.0,0.01,0.0,0.0,0
421818,3.0,0.07,0.0,1.0,0
753937,3.0,0.0,0.0,0.0,0
978770,3.0,0.06,0.0,0.0,0
808400,3.0,0.07,1.0,0.0,0
2565,3.0,0.01,0.0,0.0,0
789498,3.0,0.1,1.0,0.0,0
367720,2.0,0.02,0.0,0.0,0
175959,3.0,0.0,0.0,0.0,0
648422,3.0,0.12,0.0,0.0,0
968265,1.0,0.11,0.0,0.0,0
392050,3.0,0.16,0.0,0.0,0
290402,3.0,0.03,0.0,0.0,0
805884,3.0,0.06,0.0,0.0,0
977685,3.0,0.13,0.0,0.0,0
624335,3.0,0.01,0.0,0.0,0
558355,3.0,0.07,0.0,0.0,0
141275,1.0,0.0,1.0,0.0,0
347769,1.0,0.38,1.0,0.0,0
185681,3.0,0.0,0.0,0.0,0
406789,3.0,0.21,1.0,1.0,0
270715,3.0,0.14,0.0,1.0,0
594303,3.0,0.12,1.0,1.0,0
528356,3.0,0.01,0.0,0.0,0
553175,3.0,0.06,0.0,0.0,0
481643,1.0,0.0,0.0,0.0,0
793447,3.0,0.19,1.0,0.0,0
368275,3.0,0.0,0.0,0.0,0
725837,3.0,0.0,1.0,1.0,0
466378,2.0,0.1,0.0,1.0,0
269815,3.0,0.18,1.0,0.0,0
487996,3.0,0.03,0.0,0.0,0
936179,3.0,0.09,0.0,1.0,0
442650,1.0,0.0,1.0,0.0,0
369493,3.0,0.02,0.0,0.0,0
762696,2.0,0.13,0.0,1.0,0
263650,3.0,0.13,1.0,1.0,0
903573,3.0,0.06,0.0,0.0,0
924072,2.0,0.06,0.0,1.0,0
74152,3.0,0.04,0.0,0.0,0
392875,3.0,0.0,0.0,0.0,0
621414,2.0,0.03,0.0,0.0,0
164279,3.0,0.13,1.0,1.0,0
238392,2.0,0.0,0.0,0.0,0
51967,2.0,0.06,0.0,0.0,0
244549,3.0,0.15,0.0,1.0,0
315128,3.0,0.18,0.0,0.0,0
999440,3.0,0.04,0.0,0.0,0
768278,2.0,0.1,1.0,0.0,0
169548,1.0,0.42,1.0,1.0,0
513532,3.0,0.09,0.0,1.0,0
798126,3.0,0.13,1.0,0.0,0
725636,3.0,0.0,0.0,0.0,0
356024,2.0,0.07,0.0,0.0,0
877130,3.0,0.0,0.0,1.0,0
62227,2.0,0.0,0.0,0.0,0
77349,3.0,0.04,0.0,0.0,0
533621,3.0,0.03,0.0,0.0,0
310349,3.0,0.1,0.0,0.0,0
698973,3.0,0.02,0.0,0.0,0
939256,3.0,0.11,0.0,1.0,0
114481,1.0,0.45,0.0,1.0,0
178909,3.0,0.26,0.0,1.0,0
513095,3.0,0.12,0.0,0.0,0
784621,2.0,0.36,1.0,0.0,0
417181,3.0,0.11,1.0,0.0,0
104361,3.0,0.0,1.0,0.0,0
852819,3.0,0.01,1.0,0.0,0
811077,3.0,0.17,0.0,0.0,0
957467,3.0,0.02,1.0,0.0,0
503663,3.0,0.03,0.0,0.0,0
431749,3.0,0.15,1.0,0.0,0
409721,3.0,0.0,0.0,0.0,0
115298,3.0,0.01,0.0,0.0,0
182978,3.0,0.01,1.0,0.0,0
196147,3.0,0.33,0.0,0.0,0
237233,2.0,0.07,0.0,1.0,0
754140,2.0,0.14,0.0,0.0,0
331797,3.0,0.0,0.0,0.0,1
869134,3.0,0.0,0.0,1.0,0
562529,3.0,0.01,0.0,0.0,0
287350,3.0,0.09,0.0,0.0,0
648776,3.0,0.0,0.0,0.0,0
600241,3.0,0.0,0.0,0.0,0
30289,3.0,0.15,0.0,0.0,0
432920,3.0,0.04,0.0,0.0,0
140924,3.0,0.41,0.0,1.0,0
201128,3.0,0.16,1.0,1.0,0
573020,3.0,0.07,0.0,0.0,0
123710,3.0,0.0,1.0,0.0,0
746563,3.0,0.49,0.0,0.0,0
964598,3.0,0.0,0.0,0.0,0
298070,3.0,0.03,0.0,0.0,0
292520,3.0,0.05,0.0,1.0,0
854337,3.0,0.12,1.0,1.0,0
626142,3.0,0.39,1.0,0.0,0
757542,3.0,0.18,0.0,0.0,0
335130,3.0,0.0,1.0,0.0,0
243541,3.0,0.13,0.0,0.0,0
120544,3.0,0.0,0.0,0.0,0
178511,3.0,0.0,0.0,0.0,0
775734,3.0,0.01,0.0,1.0,0
6542,3.0,0.0,0.0,0.0,0
919299,3.0,0.01,0.0,0.0,0
97443,3.0,0.0,0.0,0.0,0
954988,2.0,0.4,1.0,0.0,0
855937,3.0,0.18,1.0,0.0,0
287000,3.0,0.3,1.0,1.0,0
614740,3.0,0.0,0.0,0.0,0
303439,2.0,0.01,1.0,0.0,0
737281,3.0,0.26,0.0,0.0,0
111382,3.0,0.01,0.0,0.0,1
363772,3.0,0.01,0.0,0.0,0
532894,3.0,0.12,1.0,1.0,0
501491,3.0,0.22,0.0,0.0,0
684784,3.0,0.0,0.0,0.0,0
647782,3.0,0.1,0.0,1.0,0
859723,1.0,0.23,0.0,0.0,0
339550,2.0,0.09,0.0,0.0,0
899427,2.0,0.14,0.0,0.0,0
7256,3.0,0.02,0.0,0.0,0
312699,3.0,0.1,0.0,1.0,0
159490,3.0,0.12,0.0,1.0,0
192483,3.0,0.07,1.0,1.0,0
511594,3.0,0.1,1.0,0.0,0
931113,2.0,0.24,0.0,0.0,0
537439,3.0,0.04,1.0,1.0,0
511620,3.0,0.06,0.0,0.0,0
41440,3.0,0.16,0.0,0.0,0
198906,3.0,0.3,0.0,1.0,0
512974,1.0,0.22,0.0,0.0,0
570020,3.0,0.09,0.0,0.0,0
821172,2.0,0.09,0.0,0.0,0
553136,3.0,0.3,0.0,0.0,0
532724,3.0,0.12,0.0,0.0,0
355489,3.0,0.1,1.0,1.0,0
781874,3.0,0.05,0.0,0.0,0
770532,1.0,0.09,0.0,1.0,0
970179,3.0,0.07,0.0,0.0,0
317921,3.0,0.02,0.0,0.0,0
572636,3.0,0.05,0.0,0.0,0
969333,3.0,0.0,0.0,0.0,0
