customer_id,var3,var4,var5,var6,lapsed_next_period,order_id,product_id,product_type_id,designer_id,gross_spend,net_spend,item_returned,quote_spend_returned,quote_var1,quote_var2
286025,3.0,0.0,0.0,0.0,0,23,138,30,70,224.0350000000001,211.66300000000012,2,0.055223514183051665,0.7464788732394366,0.14084507042253522
236609,3.0,0.04,0.0,0.0,0,59,225,36,107,94.17999999999996,94.17999999999996,0,0.0,0.004201680672268907,0.23529411764705882
528618,1.0,0.39,1.0,1.0,0,34,87,29,43,58.76399999999999,31.134999999999998,53,0.47016881083656653,0.51,0.01
104396,3.0,0.0,0.0,0.0,0,48,53,18,35,90.89499999999997,29.459000000000003,36,0.6759007646185157,0.6724137931034483,0.10344827586206896
306422,2.0,0.04,0.0,0.0,0,118,183,38,94,153.7839999999994,91.72400000000047,60,0.4035530354263068,0.058823529411764705,0.34705882352941175
641006,3.0,0.21,0.0,1.0,0,83,227,34,109,190.2190000000001,102.26299999999999,83,0.46239334661626896,0.1532258064516129,0.1935483870967742
313730,3.0,0.01,0.0,0.0,0,104,171,31,94,98.14099999999999,55.05600000000001,41,0.4390112185528982,0.05056179775280899,0.07865168539325842
581368,3.0,0.0,0.0,0.0,0,49,106,25,71,134.588,94.53,24,0.2976342615983594,0.2641509433962264,0.0
697774,3.0,0.0,0.0,0.0,0,15,70,18,36,69.11599999999999,56.068999999999996,11,0.1887696047224954,0.13924050632911392,0.8607594936708861
420171,3.0,0.15,0.0,1.0,0,50,125,27,74,107.23599999999999,47.435999999999986,63,0.5576485508597859,0.007633587786259542,0.1450381679389313
657148,3.0,0.1,0.0,0.0,0,28,274,48,146,102.94000000000004,98.25900000000006,8,0.045473091121041205,0.10921501706484642,0.8907849829351536
234185,3.0,0.04,0.0,1.0,0,89,216,29,83,359.24100000000016,68.56099999999999,195,0.8091504032112149,0.0,0.8045112781954887
983600,1.0,0.37,0.0,1.0,0,94,150,34,74,67.88499999999996,61.78899999999998,7,0.08979892465198476,0.14465408805031446,0.031446540880503145
889077,3.0,0.08,0.0,1.0,0,91,75,24,37,57.512000000000036,43.76300000000001,23,0.23906315203783585,0.0196078431372549,0.7745098039215687
336248,1.0,0.33,1.0,0.0,0,241,594,44,162,428.5439999999997,266.1289999999998,201,0.3789925888590204,0.23487031700288186,0.6743515850144092
578613,3.0,0.01,1.0,0.0,0,182,448,48,164,516.5870000000002,99.67300000000004,414,0.807054765218637,0.9805996472663139,0.04409171075837742
253978,3.0,0.1,0.0,0.0,0,138,112,20,36,362.3799999999998,351.26999999999975,7,0.030658424857884198,0.5239852398523985,0.35793357933579334
488726,2.0,0.32,0.0,0.0,0,218,422,52,129,276.09800000000024,233.93400000000008,54,0.15271389144434266,0.20279720279720279,0.10664335664335664
727840,3.0,0.25,0.0,0.0,0,12,44,10,29,41.698,18.251,22,0.5623051465298096,0.0,0.13043478260869565
519036,3.0,0.04,0.0,0.0,0,3,6,2,5,13.181999999999999,7.057,4,0.4646487634653314,0.0,0.75
734274,1.0,0.55,1.0,1.0,0,29,328,32,105,237.993,68.10900000000001,287,0.7138193140134373,0.19004524886877827,0.3665158371040724
14093,3.0,0.12,1.0,1.0,0,56,100,29,70,85.82900000000004,43.67400000000001,33,0.4911510095655316,0.3669724770642202,0.13761467889908258
348753,3.0,0.1,0.0,0.0,0,152,248,38,123,244.47799999999995,151.99300000000005,87,0.37829579757687776,0.531496062992126,0.09448818897637795
678443,3.0,0.08,0.0,0.0,0,45,161,36,81,110.62500000000004,88.447,32,0.20047909604519804,0.1781609195402299,0.005747126436781609
630337,3.0,0.0,0.0,0.0,1,8,10,7,8,8.584000000000001,8.584000000000001,0,0.0,0.2727272727272727,0.09090909090909091
70693,2.0,0.06,1.0,0.0,0,30,178,35,116,121.13000000000005,52.407,77,0.5673491290349214,0.0,0.055248618784530384
426299,2.0,0.05,0.0,0.0,0,111,232,35,113,143.59400000000002,63.35299999999996,80,0.5588046854325394,0.07053941908713693,0.1825726141078838
567092,2.0,0.0,0.0,0.0,0,38,89,29,58,75.35000000000004,55.44300000000001,12,0.2641937624419378,0.39166666666666666,0.0
66505,1.0,0.07,1.0,1.0,0,33,54,18,29,20.154000000000007,15.588000000000001,17,0.22655552247692787,0.9090909090909091,0.07272727272727272
375070,2.0,0.18,0.0,0.0,0,100,439,53,171,272.82800000000003,103.87300000000002,242,0.619272948524345,0.3093812375249501,0.5169660678642715
147362,2.0,0.45,1.0,1.0,0,71,327,31,160,211.58199999999974,91.68700000000003,166,0.566659734760045,0.002551020408163265,0.30612244897959184
143213,3.0,0.03,0.0,0.0,0,73,442,38,176,367.4070000000001,97.52300000000002,285,0.7345641209884406,0.06016597510373444,0.006224066390041493
749413,3.0,0.0,0.0,1.0,0,60,113,26,54,65.94600000000004,65.94600000000004,0,0.0,0.22807017543859648,0.7982456140350878
508939,3.0,0.04,0.0,0.0,0,12,40,14,29,32.173,9.294,26,0.7111242346066577,0.0,0.0
221148,3.0,0.0,0.0,0.0,0,83,198,33,93,218.61600000000004,195.09700000000007,21,0.10758132982032409,0.06698564593301436,0.0430622009569378
947542,2.0,0.4,0.0,0.0,0,10,49,25,30,18.297000000000004,17.024000000000004,2,0.06957424714434057,0.36538461538461536,0.0
534572,3.0,0.17,0.0,0.0,0,71,310,40,152,192.8590000000002,58.146000000000036,151,0.6985051255061989,0.23939393939393938,0.09696969696969697
810131,2.0,0.37,0.0,1.0,0,70,155,23,59,103.38399999999997,62.344999999999985,58,0.39695697593438056,0.18787878787878787,0.21818181818181817
980073,3.0,0.1,0.0,0.0,0,32,99,22,45,136.53400000000002,131.058,1,0.04010722603893555,0.7692307692307693,0.4519230769230769
80047,3.0,0.19,0.0,0.0,0,26,57,17,34,65.51100000000001,32.391,20,0.5055639510921831,0.05,0.06666666666666667
119236,3.0,0.03,1.0,1.0,0,52,182,23,87,122.60999999999996,47.07299999999998,110,0.616075360900416,0.1036036036036036,0.35135135135135137
114109,3.0,0.12,0.0,0.0,1,27,110,22,71,54.904000000000046,54.904000000000046,0,0.0,0.14166666666666666,0.9666666666666667
895852,2.0,0.12,1.0,1.0,0,57,126,31,76,50.54900000000001,32.46099999999997,38,0.3578310154503558,0.1015625,0.9296875
179715,1.0,0.21,0.0,0.0,0,57,395,46,174,161.09299999999985,25.661999999999995,350,0.840700713252593,0.0,0.6892778993435449
534370,3.0,0.02,0.0,0.0,0,63,81,13,49,81.20700000000002,47.61200000000001,25,0.41369586365707395,0.23809523809523808,0.09523809523809523
589023,2.0,0.32,1.0,1.0,0,181,252,39,92,110.42200000000015,108.28300000000017,4,0.01937113980909582,0.3532608695652174,0.14130434782608695
697635,3.0,0.0,0.0,0.0,0,61,130,16,37,214.60599999999985,149.4199999999999,60,0.30374733232062473,0.0,0.11914893617021277
311624,1.0,0.28,0.0,0.0,0,38,107,25,54,52.679000000000016,37.863000000000014,31,0.28125059321551277,0.5267857142857143,0.36607142857142855
356122,3.0,0.0,0.0,0.0,0,16,47,17,38,58.336000000000006,20.513999999999996,29,0.6483475041140977,0.0,0.0
690936,3.0,0.15,1.0,1.0,0,78,246,44,103,127.39600000000007,71.89199999999998,51,0.4356808691010711,0.44921875,0.12890625
830026,3.0,0.19,0.0,1.0,0,153,211,36,103,184.998,66.967,143,0.6380123028357063,0.17094017094017094,0.004273504273504274
535059,3.0,0.2,0.0,0.0,0,134,563,43,182,529.8019999999998,285.057,253,0.46195559850661166,0.2391653290529695,0.5858747993579454
633788,3.0,0.3,0.0,1.0,0,66,148,26,68,197.03000000000003,81.04400000000004,72,0.5886717758716945,0.31645569620253167,0.012658227848101266
554058,3.0,0.0,0.0,0.0,0,46,90,15,32,109.18599999999998,91.53700000000002,12,0.16164160240323816,0.25274725274725274,0.4065934065934066
99408,3.0,0.01,0.0,0.0,0,25,231,37,98,99.08300000000007,97.62300000000006,1,0.014735121060121382,0.0,0.7222222222222222
584380,3.0,0.0,0.0,0.0,0,59,175,29,57,141.37299999999996,140.547,1,0.005842699808308271,0.0,0.49019607843137253
219101,2.0,0.0,0.0,0.0,0,30,49,16,27,28.607999999999986,13.985999999999999,29,0.5111157718120803,0.0,0.14285714285714285
798419,3.0,0.33,0.0,1.0,0,85,229,38,101,296.2699999999999,61.02000000000001,191,0.794039220980862,0.5210727969348659,0.04597701149425287
587279,3.0,0.31,0.0,1.0,0,37,123,22,53,136.34800000000013,108.66100000000007,15,0.2030612843606069,0.5396825396825397,0.31746031746031744
201226,3.0,0.13,0.0,0.0,0,53,101,27,65,140.69600000000003,30.529000000000003,77,0.7830144424859272,0.8114754098360656,0.12295081967213115
180062,3.0,0.11,1.0,1.0,0,49,204,27,84,227.65500000000006,114.76000000000005,91,0.49590388965759585,0.37383177570093457,0.04672897196261682
390216,2.0,0.0,0.0,0.0,0,9,58,5,24,4.325000000000001,4.325000000000001,0,0.0,0.0,1.0
148520,1.0,0.23,0.0,0.0,0,106,110,24,56,73.88500000000003,65.54,6,0.11294579413954149,0.07142857142857142,0.09090909090909091
158788,2.0,0.0,1.0,0.0,0,41,77,22,58,53.69600000000001,36.028999999999996,19,0.3290189213349227,0.07317073170731707,0.4634146341463415
28302,3.0,0.12,0.0,0.0,0,39,66,20,35,47.579,43.776,4,0.0799302213161268,0.4647887323943662,0.5633802816901409
355907,3.0,0.17,0.0,1.0,0,85,147,31,93,118.45499999999998,65.07000000000001,61,0.45067747245789525,0.21568627450980393,0.0457516339869281
279376,3.0,0.0,1.0,0.0,0,116,342,35,139,433.78299999999956,150.32000000000002,168,0.6534672866387106,0.32142857142857145,0.1913265306122449
681289,1.0,0.37,0.0,0.0,0,5,14,8,12,3.641,1.12,9,0.69239219994507,0.14285714285714285,0.5714285714285714
790358,3.0,0.02,0.0,0.0,0,80,189,36,84,106.51900000000016,93.90600000000012,25,0.11841079995118263,0.17435897435897435,0.07179487179487179
340437,1.0,0.19,0.0,1.0,0,116,195,28,100,109.36000000000001,30.686000000000003,157,0.719403803950256,0.0,0.13025210084033614
254148,3.0,0.06,0.0,0.0,0,53,140,34,78,101.26700000000002,57.40699999999999,34,0.4331124650675938,0.16981132075471697,0.5220125786163522
296501,3.0,0.0,0.0,0.0,0,9,20,6,14,27.981000000000005,16.111000000000004,8,0.4242164325792502,0.7619047619047619,0.23809523809523808
81404,3.0,0.24,0.0,0.0,0,67,173,32,98,144.61200000000005,110.96500000000006,34,0.23267087102038544,0.04864864864864865,0.0
873130,3.0,0.0,1.0,0.0,0,61,168,26,84,142.82899999999992,55.69099999999999,102,0.6100861869788347,0.22527472527472528,0.19230769230769232
451248,3.0,0.01,1.0,0.0,0,27,55,28,43,58.30899999999999,49.27599999999999,6,0.154916050695433,0.034482758620689655,0.3620689655172414
506076,1.0,0.42,1.0,1.0,1,17,26,16,16,13.371999999999996,7.808000000000001,7,0.41609332934489957,0.13793103448275862,0.13793103448275862
676386,3.0,0.0,1.0,0.0,0,145,512,51,186,510.84400000000085,300.8890000000005,189,0.41099631198565506,0.10404624277456648,0.05635838150289017
840740,2.0,0.07,1.0,1.0,0,41,117,27,70,73.00499999999998,34.663,46,0.5251969043216217,0.00819672131147541,0.7786885245901639
963458,3.0,0.02,1.0,0.0,0,16,78,29,57,46.63899999999997,25.315,28,0.4572139196809533,0.012048192771084338,0.2289156626506024
153609,2.0,0.09,0.0,0.0,0,35,66,22,38,25.732999999999993,12.651,23,0.5083744608090777,0.0,0.0
186587,3.0,0.0,0.0,0.0,0,71,422,51,177,226.37300000000027,199.33100000000016,29,0.11945770917909858,0.15157894736842106,0.36
439735,3.0,0.01,0.0,0.0,0,72,167,33,94,173.622,152.36399999999995,13,0.12243840066351076,0.42105263157894735,0.11695906432748537
486272,3.0,0.02,1.0,0.0,0,126,279,43,131,173.41199999999995,152.6069999999999,26,0.11997439623555486,0.05825242718446602,0.0
212607,3.0,0.0,0.0,0.0,0,92,243,40,121,135.033,67.68100000000005,104,0.4987817792687709,0.06923076923076923,0.46923076923076923
968263,2.0,0.3,0.0,1.0,0,48,86,35,64,27.906,27.316,1,0.021142406650899444,0.23333333333333334,0.022222222222222223
171420,3.0,0.03,1.0,0.0,0,20,37,14,21,20.749,13.515999999999998,12,0.34859511301749485,0.0,0.1
971517,3.0,0.09,1.0,0.0,0,50,64,18,20,65.34599999999999,61.278,7,0.06225323661739037,0.05970149253731343,0.7014925373134329
917581,3.0,0.0,1.0,0.0,0,27,52,15,33,60.544000000000004,50.523,6,0.16551598837209303,0.4727272727272727,0.5272727272727272
615066,1.0,0.33,0.0,1.0,1,42,161,25,83,89.63799999999999,87.69299999999998,3,0.021698386844864987,0.0,0.5654761904761905
441493,2.0,0.0,1.0,0.0,0,6,15,9,11,23.378999999999998,22.101999999999997,1,0.054621669019205316,0.0,0.0
860859,3.0,0.02,1.0,0.0,0,44,67,19,34,56.448999999999984,35.11200000000001,22,0.3779872096937055,0.043478260869565216,0.5797101449275363
137521,3.0,0.23,0.0,0.0,0,63,134,31,82,98.69700000000006,71.96800000000006,43,0.27081876855426185,0.22627737226277372,0.1386861313868613
185980,3.0,0.11,1.0,0.0,0,49,55,20,27,44.286999999999985,34.349999999999994,11,0.22437735678641574,0.109375,0.109375
442048,3.0,0.07,0.0,0.0,0,30,31,16,20,25.948000000000008,19.312,6,0.2557422537382459,0.24242424242424243,0.2727272727272727
373443,3.0,0.34,0.0,0.0,1,13,328,35,159,463.0689999999996,197.35600000000008,155,0.573808654865689,0.168141592920354,0.10324483775811209
875179,3.0,0.02,0.0,0.0,0,29,84,22,62,61.61200000000002,31.085,43,0.4954716613646694,0.2717391304347826,0.6956521739130435
409953,3.0,0.13,0.0,0.0,0,27,38,17,32,41.045,35.839000000000006,6,0.12683639907418676,0.0,0.47368421052631576
4616,3.0,0.02,0.0,0.0,0,46,402,40,190,398.1169999999996,133.90300000000016,199,0.6636591755689903,0.041189931350114416,0.0
90779,3.0,0.06,1.0,1.0,0,43,128,29,62,181.995,118.268,61,0.35015797137283994,0.6453488372093024,0.23255813953488372
467869,3.0,0.2,0.0,0.0,0,35,69,28,35,27.606999999999992,22.844999999999985,7,0.17249248379034335,0.3108108108108108,0.7162162162162162
783873,2.0,0.21,0.0,1.0,0,22,67,25,51,22.811999999999987,10.534000000000004,30,0.5382254953533223,0.2463768115942029,0.463768115942029
785334,3.0,0.25,0.0,0.0,0,48,207,27,95,188.69299999999996,91.82000000000001,107,0.513389473907352,0.0,0.12040133779264214
397711,3.0,0.0,1.0,1.0,0,12,72,21,50,77.91399999999999,41.54799999999997,20,0.4667453859383425,0.0,0.0
877271,3.0,0.04,0.0,0.0,0,36,237,36,130,236.30300000000017,89.729,135,0.6202798948807255,0.0,0.7791164658634538
164592,3.0,0.19,0.0,0.0,0,4,16,10,15,12.407,5.561,6,0.5517852825018135,0.0625,0.0
175509,2.0,0.04,0.0,1.0,0,18,48,17,40,19.791,6.664000000000001,34,0.6632812894750139,0.017857142857142856,0.19642857142857142
904130,3.0,0.0,0.0,0.0,0,35,363,36,115,353.7160000000004,72.84700000000002,413,0.794052290538172,0.0,0.0
742136,2.0,0.0,1.0,0.0,0,30,112,37,65,54.178000000000026,44.43100000000002,19,0.17990697331019975,0.2782608695652174,0.5826086956521739
296186,2.0,0.18,1.0,0.0,0,25,77,25,49,43.860000000000014,43.860000000000014,0,0.0,0.0,0.961038961038961
460445,3.0,0.02,0.0,0.0,0,131,267,43,93,485.37699999999995,333.17499999999995,47,0.3135748088599172,0.19032258064516128,0.7193548387096774
904005,3.0,0.01,0.0,0.0,0,38,128,21,71,74.68900000000001,46.44300000000002,50,0.3781815260614011,0.07575757575757576,0.16666666666666666
572955,2.0,0.0,0.0,0.0,0,21,66,21,33,24.490999999999996,16.800999999999995,16,0.3139928953493121,0.0,0.0
894300,1.0,0.37,0.0,1.0,0,79,170,22,84,281.391,14.389,200,0.9488647469179895,0.0,0.029787234042553193
405801,3.0,0.11,1.0,0.0,0,28,41,10,33,33.33,17.566000000000003,21,0.47296729672967286,0.021739130434782608,0.0
25447,3.0,0.14,1.0,1.0,0,12,12,9,10,14.977,7.195,9,0.5195967149629431,0.1875,0.0
855665,2.0,0.0,1.0,0.0,0,16,58,18,19,49.881,31.522999999999996,22,0.3680359255026965,0.028985507246376812,0.21739130434782608
603739,3.0,0.03,1.0,0.0,0,122,162,23,76,233.81300000000002,68.248,108,0.7081086167150671,0.10650887573964497,0.22485207100591717
481957,3.0,0.21,1.0,0.0,0,65,206,32,92,145.0600000000001,131.05,15,0.096580725217152,0.38493723849372385,0.012552301255230125
664592,3.0,0.0,0.0,0.0,0,22,150,23,73,147.61499999999998,135.44799999999998,5,0.0824238729126444,0.9681528662420382,0.0
390623,3.0,0.06,1.0,0.0,0,30,59,17,37,61.35700000000002,41.12200000000001,22,0.32979122186547594,0.1774193548387097,0.8548387096774194
759713,3.0,0.05,0.0,0.0,0,23,137,25,74,108.64300000000003,50.15699999999998,60,0.538331968005302,0.11320754716981132,0.0
762702,2.0,0.24,0.0,0.0,0,8,49,10,34,25.999999999999993,19.848,2,0.23661538461538445,0.4489795918367347,0.5306122448979592
968752,3.0,0.0,0.0,0.0,0,37,94,16,47,118.33899999999998,61.69,47,0.4787010199511572,0.05319148936170213,0.425531914893617
821517,2.0,0.16,0.0,1.0,0,52,68,21,47,56.118999999999986,26.888,32,0.5208752828810206,0.05333333333333334,0.12
57663,2.0,0.07,0.0,0.0,0,31,86,22,49,44.16900000000002,30.953999999999997,26,0.2991917408136932,0.797752808988764,0.0
628370,3.0,0.07,0.0,0.0,0,13,26,10,10,44.504999999999995,28.010000000000005,4,0.3706325132007638,0.034482758620689655,0.3103448275862069
300006,3.0,0.04,1.0,0.0,0,31,36,13,26,58.00499999999998,43.13999999999999,6,0.25627101111973094,0.19444444444444445,0.6944444444444444
55629,3.0,0.1,1.0,1.0,0,14,19,13,15,27.033999999999992,24.013999999999996,2,0.11171117851594277,0.05263157894736842,0.9473684210526315
638231,2.0,0.18,0.0,0.0,0,7,15,9,10,8.389999999999999,7.822,1,0.0676996424314659,0.3333333333333333,0.06666666666666667
221356,2.0,0.0,0.0,0.0,1,16,35,19,23,17.060000000000002,17.060000000000002,0,0.0,0.25,0.1388888888888889
942054,2.0,0.12,0.0,0.0,0,8,72,22,41,29.863999999999994,25.252999999999993,8,0.1543999464237879,0.0,0.0
829541,3.0,0.18,0.0,0.0,0,26,88,17,65,60.06299999999999,31.376999999999995,27,0.47759852155237,0.0,0.08602150537634409
649823,3.0,0.09,0.0,0.0,0,112,356,48,134,259.4790000000001,206.93500000000003,60,0.20249808269648045,0.06038647342995169,0.5241545893719807
384540,3.0,0.28,0.0,0.0,0,34,225,31,80,124.055,73.52400000000003,78,0.40732739510700877,0.3776824034334764,1.0
15455,3.0,0.14,0.0,1.0,0,22,42,18,28,37.403999999999996,37.403999999999996,0,0.0,0.18181818181818182,0.7954545454545454
331106,3.0,0.23,1.0,0.0,0,84,145,31,62,108.12100000000012,99.10100000000011,16,0.08342505156260116,0.4980237154150198,0.011857707509881422
877998,3.0,0.26,0.0,0.0,0,8,28,12,15,36.913000000000004,36.913000000000004,0,0.0,0.23333333333333334,0.3333333333333333
405144,3.0,0.04,1.0,1.0,0,83,441,54,180,225.031,173.78100000000006,83,0.22774639938497337,0.017316017316017316,0.2554112554112554
618308,3.0,0.0,0.0,0.0,0,2,2,2,2,3.606,3.606,0,0.0,0.0,0.0
310157,3.0,0.02,0.0,0.0,0,13,39,16,29,13.275999999999991,13.275999999999991,0,0.0,0.022222222222222223,0.0
839521,3.0,0.0,0.0,0.0,0,24,74,21,50,44.87699999999998,12.978000000000002,44,0.7108095460926531,0.0,0.43243243243243246
669708,2.0,0.16,0.0,0.0,0,30,45,22,32,20.924000000000003,10.834000000000001,12,0.48222137258650355,0.0,0.0
739721,3.0,0.0,0.0,0.0,0,10,38,10,17,17.634999999999994,17.634999999999994,0,0.0,0.0,1.0
600894,3.0,0.0,0.0,0.0,0,182,398,39,174,401.9420000000001,125.21699999999998,266,0.6884699782555693,0.7433628318584071,0.0022123893805309734
129626,3.0,0.02,0.0,1.0,0,72,327,40,145,354.93999999999966,242.9249999999998,87,0.31558855017749465,0.5303867403314917,0.3287292817679558
727960,3.0,0.01,1.0,0.0,0,168,678,47,146,674.4659999999986,370.6000000000004,241,0.4505282697719364,1.0,0.0
914740,2.0,0.11,0.0,1.0,0,14,30,15,26,29.186000000000003,28.829000000000004,1,0.012231892003015119,0.16666666666666666,0.2
206511,1.0,0.22,1.0,0.0,0,96,109,33,66,37.98100000000001,37.14200000000002,3,0.022089992364603125,0.14615384615384616,0.5692307692307692
743148,1.0,0.32,1.0,1.0,0,30,148,21,91,68.517,34.41600000000001,78,0.497701300407198,0.4339622641509434,0.0
385326,3.0,0.0,0.0,1.0,0,22,136,25,67,84.412,38.585000000000015,78,0.5428967445386911,0.3870967741935484,0.07741935483870968
347447,3.0,0.11,0.0,0.0,0,10,90,28,49,79.676,71.80500000000002,10,0.09878758973844044,0.0,0.3018867924528302
363347,3.0,0.03,1.0,1.0,0,102,469,38,170,286.36699999999956,164.97299999999998,135,0.4239105762884682,0.3989169675090253,0.18411552346570398
971003,3.0,0.5,0.0,0.0,0,12,45,14,20,26.369999999999997,11.867999999999999,18,0.5499431171786121,0.0,0.0
929250,2.0,0.04,0.0,0.0,0,169,310,39,162,154.92799999999997,32.509000000000015,230,0.7901670453371887,0.08139534883720931,0.8430232558139535
935571,3.0,0.15,0.0,1.0,0,111,157,21,61,197.5529999999999,89.03300000000003,94,0.5493209417219679,0.0,0.01694915254237288
883571,2.0,0.27,0.0,0.0,0,89,516,39,182,393.42799999999943,55.482000000000006,449,0.8589780086826557,0.2638146167557932,0.023172905525846704
714838,3.0,0.05,0.0,0.0,0,74,108,19,72,92.12799999999999,45.97699999999999,47,0.5009443383119139,0.0625,0.32142857142857145
566409,3.0,0.06,0.0,0.0,0,166,600,43,202,1003.3669999999998,402.6509999999999,344,0.5987001765057053,0.45901639344262296,0.0
204338,3.0,0.1,0.0,0.0,0,106,200,25,76,297.3550000000002,157.148,72,0.4715138470851343,0.2837209302325581,0.7767441860465116
16339,3.0,0.04,0.0,0.0,0,61,260,22,100,347.0090000000004,48.644999999999996,253,0.8598163160033315,0.0,0.06796116504854369
604214,3.0,0.15,0.0,0.0,0,72,145,30,97,96.40199999999999,69.40800000000004,52,0.28001493744942996,0.5472972972972973,0.9054054054054054
332345,3.0,0.15,0.0,0.0,0,27,193,25,79,198.1700000000001,102.58099999999995,77,0.4823585810162997,0.0,1.0
358014,3.0,0.03,0.0,0.0,0,30,91,22,53,87.79599999999998,50.657999999999994,29,0.4230033258918401,0.041237113402061855,0.17525773195876287
224413,3.0,0.03,1.0,0.0,0,19,148,30,71,177.23100000000008,34.67999999999999,155,0.8043231714542041,0.0,0.23076923076923078
674282,2.0,0.0,1.0,0.0,0,41,84,28,48,24.320999999999998,19.071999999999996,14,0.21582171785699614,0.0,0.2608695652173913
15199,3.0,0.0,1.0,0.0,0,27,241,30,109,253.80400000000003,29.558999999999994,189,0.8835361144820413,0.0,0.6008064516129032
